stk_idx,cpn_name,market_share(million),percent_twse,acc_percent_twse,beta_twii,beta_electrical,beta_finance,,,,
2330,2330台積電,"26,451,388",0.351741,0.351741,1.5,1.1,,,,,
2317,2317鴻海,"2,758,735",0.036835,0.388576,1.17,1.23,,,,,
2454,2454聯發科,"1,994,109",0.026631,0.415207,1.41,0.99,,,,,
2881,2881富邦金,"1,238,114",0.017507,0.432714,0.72,,1.2,,,,
2382,2382廣達,"1,056,428",0.014451,0.447165,1.49,1.4,,,,,
2308,2308台達電,"994,572",0.014006,0.461171,0.77,,1.36,,,,
2882,2882國泰金,"990,963",0.013824,0.474995,1.21,1.14,,,,,
2412,2412中華電,"950,287",0.013797,0.488792,0.07,0.51,,,,,
2891,2891中信金,"684,756",0.009565,0.498357,0.67,,1.22,,,,
2303,2303聯電,"676,087",0.009552,0.507909,1.41,0.98,,,,,
3711,3711日月光投控,"650,227",0.009394,0.517303,0.78,0.51,,,,,
2886,2886兆豐金,"573,310",0.008261,0.525564,0.36,,0.8,,,,
6505,6505台塑化,"498,313",0.007114,0.532678,0.26,,,,,,
1216,1216統一,"498,208",0.007021,0.539699,0.4,,,,,,
2884,2884玉山金,"448,682",0.006358,0.546057,0.39,,0.74,,,,
2603,2603長榮,"428,573",0.006128,0.552185,0.9,0.8,,,,,
3045,3045台灣大,"420,728",0.006068,0.558253,0.03,0.77,,,,,
2357,2357華碩,"409,642",0.005821,0.564074,0.74,,1.17,,,,
2885,2885元大金,"395,321",0.005814,0.569888,0.68,,,,,,
2207,2207和泰車,"387,456",0.005597,0.575485,0.38,,0.7,,,,
5880,5880合庫金,"375,970",0.005588,0.581073,0.32,,0.62,,,,
2892,2892第一金,"357,659",0.005447,0.58652,0.52,,,,,,
1303,1303南亞,"357,181",0.00517,0.59169,0.33,,,,,,
2002,2002中鋼,"348,613",0.005162,0.596852,0.49,,0.92,,,,
2880,2880華南金,"345,784",0.005018,0.60187,0.51,,,,,,
1301,1301台塑,"335,441",0.004826,0.606696,1.58,1.47,,,,,
3008,3008大立光,"325,662",0.004804,0.6115,0.8,1.26,,,,,
2327,2327國巨,"316,536",0.004574,0.616074,0.92,0.87,,,,,
6669,6669緯穎,"315,422",0.004517,0.620591,0.39,,,,,,
4904,4904遠傳,"310,341",0.004514,0.625105,0.62,0.4,,,,,
3034,3034聯詠,"309,430",0.004467,0.629572,0.03,0.64,,,,,
2890,2890永豐金,"308,768",0.00436,0.633932,0.17,,,,,,
2912,2912統一超,"304,161",0.004346,0.638278,1.2,1.15,,,,,
2345,2345智邦,"299,386",0.004225,0.642503,0.52,,0.96,,,,
3231,3231緯創,"298,227",0.004146,0.646649,1.02,2.44,,,,,
2883,2883開發金,"275,660",0.003936,0.650585,0.67,,1.24,,,,
2395,2395研華,"274,919",0.00392,0.654505,0.7,0.48,,,,,
2615,2615萬海,"267,709",0.003897,0.658402,0.71,0.55,,,,,
4938,4938和碩,"264,263",0.003888,0.66229,0.64,,,,,,
5871,5871中租-KY,"246,174",0.003888,0.666178,0.88,0.57,,,,,
1101,1101台泥,"245,036",0.003617,0.669795,0.3,,,,,,
1326,1326台化,"241,774",0.003609,0.673404,0.52,,,,,,
2379,2379瑞昱,"235,899",0.003423,0.676827,0.93,0.79,,,,,
2609,2609陽明,"234,868",0.003415,0.680242,0.39,,0.78,,,,
2887,2887台新金,"232,910",0.003384,0.683626,0.8,,,,,,
2301,2301光寶科,"231,903",0.00331,0.686936,1.43,1.41,,,,,
3017,3017奇鋐,"218,257",0.003205,0.690141,0.67,,,,,,
3037,3037欣興,"217,327",0.003112,0.693253,1.28,1.29,,,,,
2888,2888新光金,"211,758",0.00293,0.696183,1.22,0.72,,,,,
1402,1402遠東新,"207,908",0.002913,0.699096,1.03,1.16,,,,,
2618,2618長榮航,"205,034",0.00287,0.701966,0.5,,0.98,,,,
2801,2801彰銀,"199,930",0.002843,0.704809,0.45,,,,,,
6446,6446藥華藥,"196,661",0.002688,0.707497,0.28,,0.54,,,,
5876,5876上海商銀,"194,199",0.002659,0.710156,0.84,,,,,,
3653,3653健策,"194,146",0.002622,0.712778,0.61,,,,,,
1590,1590亞德客-KY,"192,997",0.002588,0.715366,1.01,0.57,,,,,
1519,1519華城,"188,144",0.00256,0.717926,0.5,,0.82,,,,
6415,6415矽力*-KY,"186,398",0.002556,0.720482,0.72,,,,,,
6409,6409旭隼,"185,118",0.002517,0.722999,1.45,1.33,,,,,
2376,2376技嘉,"176,606",0.002454,0.725453,0.98,,,,,,
1102,1102亞泥,"174,506",0.0024,0.727853,1.17,1.14,,,,,
2105,2105正新,"165,270",0.002379,0.730232,0.26,,,,,,
2474,2474可成,"164,812",0.00228,0.732512,1.12,0.58,,,,,
2360,2360致茂,"161,927",0.002251,0.734763,0.39,0.16,,,,,
2356,2356英業達,"161,260",0.002191,0.736954,0.38,,,,,,
3533,3533嘉澤,"158,566",0.002188,0.739142,1.08,1.01,,,,,
3661,3661世芯-KY,"158,133",0.002186,0.741328,1.21,0.69,,,,,
9910,9910豐泰,"152,232",0.002183,0.743511,1.3,0.86,,,,,
2383,2383台光電,"152,047",0.002183,0.745694,0.78,0.67,,,,,
1476,1476儒鴻,"150,079",0.002119,0.747813,0.56,,,,,,
8464,8464億豐,"149,440",0.002118,0.749931,0.49,,,,,,
3443,3443創意,"144,896",0.002089,0.75202,1.07,0.66,,,,,
2377,2377微星,"144,371",0.002083,0.754103,1.11,1.16,,,,,
2324,2324仁寶,"143,679",0.00208,0.756183,0.34,,,,,,
2408,2408南亞科,"142,104",0.002079,0.758262,0.5,,0.9,,,,
2834,2834臺企銀,"141,936",0.002072,0.760334,0.82,0.66,,,,,
1605,1605華新,"135,670",0.002,0.762334,0.65,,,,,,
9945,9945潤泰新,"134,790",0.001973,0.764307,0.93,0.52,,,,,
2449,2449京元電子,"132,429",0.001949,0.766256,0.82,,,,,,
2409,2409友達,"127,810",0.00186,0.768116,0.54,0.92,,,,,
2610,2610華航,"125,593",0.001844,0.76996,0.43,1.05,,,,,
3481,3481群創,"125,409",0.001828,0.771788,0.71,0.62,,,,,
3702,3702大聯大,"124,964",0.001785,0.773573,0.63,,,,,,
2385,2385群光,"123,433",0.001766,0.775339,0.54,1.05,,,,,
2353,2353宏碁,"121,914",0.001762,0.777101,0.82,0.75,,,,,
2347,2347聯強,"121,093",0.001714,0.778815,0.42,0.58,,,,,
5269,5269祥碩,"118,308",0.001709,0.780524,0.74,1.78,,,,,
3036,3036文曄,"114,979",0.001669,0.782193,1.47,0.92,,,,,
1503,1503士電,"110,707",0.001632,0.783825,1.06,,,,,,
2371,2371大同,"107,964",0.00163,0.785455,0.78,0.7,,,,,
4958,4958臻鼎-KY,"107,853",0.001523,0.786978,0.78,0.45,,,,,
9904,9904寶成,"105,763",0.00151,0.788488,0.74,,,,,,
6526,6526達發,"105,528",0.0015,0.789988,,,,,,,
1229,1229聯華,"104,906",0.001496,0.791484,0.53,,,,,,
2059,2059川湖,"103,995",0.001486,0.79297,0.41,,,,,,
1504,1504東元,"101,346",0.001479,0.794449,0.74,0.47,,,,,
6239,6239力成,"100,653",0.001474,0.795923,0.91,0.96,,,,,
3044,3044健鼎,"99,109",0.001464,0.797387,1.51,1.52,,,,,
2812,2812台中銀,"99,062",0.001439,0.798826,0.44,,0.7,,,,
8454,8454富邦媒,"98,419",0.001409,0.800235,0.44,,,,,,
2368,2368金像電,,0.00138,0.801615,,,,,,,
2344,2344華邦電,,0.001362,0.802977,,,,,,,
2354,2354鴻準,,0.001331,0.804308,,,,,,,
2542,2542興富發,,0.001323,0.805631,,,,,,,
8046,8046南電,,0.001305,0.806936,,,,,,,
6789,6789采鈺,,0.001303,0.808239,,,,,,,
6176,6176瑞儀,,0.001282,0.809521,,,,,,,
6770,6770力積電,,0.00127,0.810791,,,,,,,
4763,4763材料-KY,,0.001247,0.812038,,,,,,,
9921,9921巨大,,0.001245,0.813283,,,,,,,
6890,6890來億-KY,,0.001235,0.814518,,,,,,,
1513,1513中興電,,0.00123,0.815748,,,,,,,
2915,2915潤泰全,,0.001221,0.816969,,,,,,,
1477,1477聚陽,,0.00122,0.818189,,,,,,,
2027,2027大成鋼,,0.001195,0.819384,,,,,,,
9941,9941裕融,,0.001173,0.820557,,,,,,,
2313,2313華通,,0.001154,0.821711,,,,,,,
2258,2258鴻華先進-創,,0.00114,0.822851,,,,,,,
3665,3665貿聯-KY,,0.00113,0.823981,,,,,,,
2633,2633台灣高鐵,,0.001102,0.825083,,,,,,,
6472,6472保瑞,,0.001097,0.82618,,,,,,,
2049,2049上銀,,0.001073,0.827253,,,,,,,
2352,2352佳世達,,0.001045,0.828298,,,,,,,
3023,3023信邦,,0.001022,0.82932,,,,,,,
1795,1795美時,,0.00099,0.83031,,,,,,,
3035,3035智原,,0.000982,0.831292,,,,,,,
2923,2923鼎固-KY,,0.00098,0.832272,,,,,,,
9914,9914美利達,,0.000975,0.833247,,,,,,,
3005,3005神基,,0.000967,0.834214,,,,,,,
2540,2540愛山林,,0.000956,0.83517,,,,,,,
2388,2388威盛,,0.000928,0.836098,,,,,,,
2201,2201裕隆,,0.00091,0.837008,,,,,,,
1319,1319東陽,,0.000893,0.837901,,,,,,,
2838,2838聯邦銀,,0.00089,0.838791,,,,,,,
2809,2809京城銀,,0.000882,0.839673,,,,,,,
9917,9917中保科,,0.000882,0.840555,,,,,,,
2504,2504國產,,0.000875,0.84143,,,,,,,
6592,6592和潤企業,,0.000872,0.842302,,,,,,,
2404,2404漢唐,,0.000862,0.843164,,,,,,,
2845,2845遠東銀,,0.000842,0.844006,,,,,,,
2206,2206三陽工業,,0.000825,0.844831,,,,,,,
2006,2006東和鋼鐵,,0.00082,0.845651,,,,,,,
9958,9958世紀鋼,,0.000808,0.846459,,,,,,,
2637,2637慧洋-KY,,0.000807,0.847266,,,,,,,
4583,4583台灣精銳,,0.000806,0.848072,,,,,,,
1722,1722台肥,,0.000805,0.848877,,,,,,,
6805,6805富世達,,0.000801,0.849678,,,,,,,
6285,6285啟碁,,0.000798,0.850476,,,,,,,
5522,5522遠雄,,0.000795,0.851271,,,,,,,
1907,1907永豐餘,,0.000779,0.85205,,,,,,,
3406,3406玉晶光,,0.000776,0.852826,,,,,,,
1802,1802台玻,,0.000771,0.853597,,,,,,,
6412,6412群電,,0.00077,0.854367,,,,,,,
3706,3706神達,,0.000769,0.855136,,,,,,,
2889,2889國票金,,0.000758,0.855894,,,,,,,
3532,3532台勝科,,0.000756,0.85665,,,,,,,
5434,5434崇越,,0.000754,0.857404,,,,,,,
1808,1808潤隆,,0.000749,0.858153,,,,,,,
2492,2492華新科,,0.000744,0.858897,,,,,,,
3189,3189景碩,,0.000712,0.859609,,,,,,,
2337,2337旺宏,,0.000705,0.860314,,,,,,,
2539,2539櫻花建,,0.000702,0.861016,,,,,,,
2015,2015豐興,,0.000701,0.861717,,,,,,,
2211,2211長榮鋼,,0.0007,0.862417,,,,,,,
6531,6531愛普*,,0.000698,0.863115,,,,,,,
6139,6139亞翔,,0.000687,0.863802,,,,,,,
1736,1736喬山,,0.000678,0.86448,,,,,,,
2606,2606裕民,,0.000668,0.865148,,,,,,,
6005,6005群益證,,0.000666,0.865814,,,,,,,
9939,9939宏全,,0.000665,0.866479,,,,,,,
1210,1210大成,,0.000653,0.867132,,,,,,,
2634,2634漢翔,,0.000643,0.867775,,,,,,,
1560,1560中砂,,0.000637,0.868412,,,,,,,
1773,1773勝一,,0.000631,0.869043,,,,,,,
2451,2451創見,,0.000627,0.86967,,,,,,,
6605,6605帝寶,,0.000622,0.870292,,,,,,,
2458,2458義隆,,0.000614,0.870906,,,,,,,
8070,8070長華*,,0.000609,0.871515,,,,,,,
6781,6781AES-KY,,0.000605,0.87212,,,,,,,
6515,6515穎崴,,0.000604,0.872724,,,,,,,
4915,4915致伸,,0.000594,0.873318,,,,,,,
2101,2101南港,,0.000581,0.873899,,,,,,,
2204,2204中華,,0.000579,0.874478,,,,,,,
2867,2867三商壽,,0.000579,0.875057,,,,,,,
2548,2548華固,,0.000574,0.875631,,,,,,,
1717,1717長興,,0.00057,0.876201,,,,,,,
2498,2498宏達電,,0.000558,0.876759,,,,,,,
2855,2855統一證,,0.000557,0.877316,,,,,,,
1609,1609大亞,,0.000556,0.877872,,,,,,,
3376,3376新日興,,0.000549,0.878421,,,,,,,
6670,6670復盛應用,,0.000547,0.878968,,,,,,,
2903,2903遠百,,0.000545,0.879513,,,,,,,
2362,2362藍天,,0.000545,0.880058,,,,,,,
9933,9933中鼎,,0.000543,0.880601,,,,,,,
6414,6414樺漢,,0.000541,0.881142,,,,,,,
2597,2597潤弘,,0.000538,0.88168,,,,,,,
2227,2227裕日車,,0.000529,0.882209,,,,,,,
8996,8996高力,,0.000524,0.882733,,,,,,,
4766,4766南寶,,0.000519,0.883252,,,,,,,
2645,2645長榮航太,,0.000519,0.883771,,,,,,,
1227,1227佳格,,0.000512,0.884283,,,,,,,
4919,4919新唐,,0.00051,0.884793,,,,,,,
2524,2524京城,,0.000509,0.885302,,,,,,,
1314,1314中石化,,0.000508,0.88581,,,,,,,
6257,6257矽格,,0.000503,0.886313,,,,,,,
1434,1434福懋,,0.0005,0.886813,,,,,,,
6491,6491晶碩,,0.000496,0.887309,,,,,,,
6214,6214精誠,,0.00049,0.887799,,,,,,,
2363,2363矽統,,0.00049,0.888289,,,,,,,
6901,6901鑽石投資,,0.000487,0.888776,,,,,,,
8112,8112至上,,0.000486,0.889262,,,,,,,
3583,3583辛耘,,0.000483,0.889745,,,,,,,
3413,3413京鼎,,0.000478,0.890223,,,,,,,
2393,2393億光,,0.000478,0.890701,,,,,,,
3042,3042晶技,,0.000478,0.891179,,,,,,,
3030,3030德律,,0.000474,0.891653,,,,,,,
5388,5388中磊,,0.000473,0.892126,,,,,,,
2441,2441超豐,,0.000472,0.892598,,,,,,,
2467,2467志聖,,0.000471,0.893069,,,,,,,
2607,2607榮運,,0.00047,0.893539,,,,,,,
2439,2439美律,,0.000469,0.894008,,,,,,,
8926,8926台汽電,,0.000469,0.894477,,,,,,,
2392,2392正崴,,0.000467,0.894944,,,,,,,
1514,1514亞力,,0.000463,0.895407,,,,,,,
2312,2312金寶,,0.000462,0.895869,,,,,,,
6691,6691洋基工程,,0.000462,0.896331,,,,,,,
2014,2014中鴻,,0.000459,0.89679,,,,,,,
4961,4961天鈺,,0.000458,0.897248,,,,,,,
3010,3010華立,,0.000457,0.897705,,,,,,,
6278,6278台表科,,0.000456,0.898161,,,,,,,
8210,8210勤誠,,0.000454,0.898615,,,,,,,
3019,3019亞光,,0.000451,0.899066,,,,,,,
1225,1225福懋油,,0.000449,0.899515,,,,,,,
2023,2023燁輝,,0.000446,0.899961,,,,,,,
3596,3596智易,,0.000443,0.900404,,,,,,,
6869,6869雲豹能源,,0.000441,0.900845,,,,,,,
3714,3714富采,,0.000439,0.901284,,,,,,,
2455,2455全新,,0.000435,0.901719,,,,,,,
6196,6196帆宣,,0.000429,0.902148,,,,,,,
6873,6873泓德能源,,0.000429,0.902577,,,,,,,
6806,6806森崴能源,,0.000426,0.903003,,,,,,,
2106,2106建大,,0.000421,0.903424,,,,,,,
2850,2850新產,,0.00042,0.903844,,,,,,,
2501,2501國建,,0.000418,0.904262,,,,,,,
1231,1231聯華食,,0.000415,0.904677,,,,,,,
6282,6282康舒,,0.000415,0.905092,,,,,,,
6271,6271同欣電,,0.000415,0.905507,,,,,,,
3617,3617碩天,,0.000412,0.905919,,,,,,,
1215,1215卜蜂,,0.000408,0.906327,,,,,,,
5534,5534長虹,,0.000407,0.906734,,,,,,,
6191,6191精成科,,0.000406,0.90714,,,,,,,
6442,6442光聖,,0.000401,0.907541,,,,,,,
5469,5469瀚宇博,,0.000395,0.907936,,,,,,,
8478,8478東哥遊艇,,0.000393,0.908329,,,,,,,
6116,6116彩晶,,0.000392,0.908721,,,,,,,
8016,8016矽創,,0.000389,0.90911,,,,,,,
2897,2897王道銀行,,0.000389,0.909499,,,,,,,
6213,6213聯茂,,0.000388,0.909887,,,,,,,
2543,2543皇昌,,0.000387,0.910274,,,,,,,
1904,1904正隆,,0.000387,0.910661,,,,,,,
8150,8150南茂,,0.000386,0.911047,,,,,,,
3450,3450聯鈞,,0.000383,0.91143,,,,,,,
2520,2520冠德,,0.000382,0.911812,,,,,,,
1440,1440南紡,,0.00038,0.912192,,,,,,,
2348,2348海悅,,0.000378,0.91257,,,,,,,
2351,2351順德,,0.000378,0.912948,,,,,,,
4770,4770上品,,0.000377,0.913325,,,,,,,
6757,6757台灣虎航-創,,0.000377,0.913702,,,,,,,
9907,9907統一實,,0.000375,0.914077,,,,,,,
1409,1409新纖,,0.000373,0.91445,,,,,,,
2707,2707晶華,,0.000367,0.914817,,,,,,,
2359,2359所羅門,,0.000364,0.915181,,,,,,,
3592,3592瑞鼎,,0.000364,0.915545,,,,,,,
6579,6579研揚,,0.00036,0.915905,,,,,,,
6269,6269台郡,,0.000359,0.916264,,,,,,,
3703,3703欣陸,,0.000359,0.916623,,,,,,,
2421,2421建準,,0.000358,0.916981,,,,,,,
3515,3515華擎,,0.000356,0.917337,,,,,,,
1442,1442名軒,,0.000351,0.917688,,,,,,,
5234,5234達興材料,,0.00035,0.918038,,,,,,,
6550,6550北極星藥業-KY,,0.000343,0.918381,,,,,,,
1723,1723中碳,,0.000341,0.918722,,,,,,,
1235,1235興泰,,0.00034,0.919062,,,,,,,
1905,1905華紙,,0.000339,0.919401,,,,,,,
1232,1232大統益,,0.000338,0.919739,,,,,,,
9802,9802鈺齊-KY,,0.000336,0.920075,,,,,,,
2247,2247汎德永業,,0.000332,0.920407,,,,,,,
2486,2486一詮,,0.000332,0.920739,,,,,,,
3014,3014聯陽,,0.000332,0.921071,,,,,,,
2367,2367燿華,,0.000327,0.921398,,,,,,,
2849,2849安泰銀,,0.000326,0.921724,,,,,,,
2704,2704國賓,,0.000324,0.922048,,,,,,,
2329,2329華泰,,0.00032,0.922368,,,,,,,
9940,9940信義,,0.00032,0.922688,,,,,,,
2428,2428興勤,,0.000316,0.923004,,,,,,,
2481,2481強茂,,0.000315,0.923319,,,,,,,
6451,6451訊芯-KY,,0.000315,0.923634,,,,,,,
3013,3013晟銘電,,0.000312,0.923946,,,,,,,
9938,9938百和,,0.000308,0.924254,,,,,,,
8028,8028昇陽半導體,,0.000307,0.924561,,,,,,,